product_id,product_name,brand,category,base_price,discount_percent,final_price,quantity_sold,revenue,season,sale_year,sale_month,is_promotional_period,source_file
46766,Socks,Zara,Men's Fashion,36.0,16.918664957697334,29.90928061522896,1,29.90928061522896,Spring,2024,3,True,kaggle_shopping
46867,Dress,Zara,Men's Fashion,40.0,26.959266535817143,29.21629338567314,1,29.21629338567314,Spring,2024,3,True,kaggle_shopping
46968,Handbag,Fossil,Accessories,39.0,27.452543402707413,28.293508072944107,1,28.293508072944107,Spring,2024,3,True,kaggle_shopping
47069,Belt,Coach,Accessories,40.0,27.58742862587306,28.965028549650775,1,28.965028549650775,Summer,2024,8,True,kaggle_shopping
47170,Scarf,Michael Kors,Accessories,34.0,15.49850962092736,28.7305067288847,1,28.7305067288847,Winter,2024,1,True,kaggle_shopping
47271,Sneakers,Adidas,Footwear,83.0,26.454942227272728,61.04239795136364,1,61.04239795136364,Winter,2024,1,True,kaggle_shopping
47372,Sweater,Uniqlo,Men's Fashion,85.0,18.346563318435614,69.40542117932972,1,69.40542117932972,Summer,2024,8,True,kaggle_shopping
47473,Coat,North Face,Women's Fashion,27.0,26.700971043596383,19.790737818228976,1,19.790737818228976,Summer,2024,8,True,kaggle_shopping
47574,Jewelry,Kate Spade,Accessories,78.0,18.142034105722356,63.84921339753656,1,63.84921339753656,Spring,2024,3,True,kaggle_shopping
47675,Sunglasses,Michael Kors,Accessories,32.0,25.277638804799924,23.911155582464026,1,23.911155582464026,Summer,2024,8,True,kaggle_shopping
47776,Shoes,Converse,Footwear,51.0,26.588397480235543,37.43991728507988,1,37.43991728507988,Fall,2024,9,True,kaggle_shopping
47877,Scarf,Fossil,Accessories,32.0,25.37070434635538,23.88137460916628,1,23.88137460916628,Spring,2024,3,True,kaggle_shopping
47978,Dress,Zara,Men's Fashion,62.0,26.516053341039665,45.56004692855541,1,45.56004692855541,Winter,2024,1,True,kaggle_shopping
48079,T-shirt,Zara,Men's Fashion,29.0,18.43557726420744,23.653682593379845,1,23.653682593379845,Fall,2024,9,True,kaggle_shopping
48180,Backpack,Michael Kors,Accessories,69.0,20.636612903217934,54.76073709677963,1,54.76073709677963,Fall,2024,9,True,kaggle_shopping
48281,Jewelry,Kate Spade,Accessories,25.0,25.052453425557992,18.7368866436105,1,18.7368866436105,Winter,2024,1,True,kaggle_shopping
48382,Jeans,Zara,Men's Fashion,76.0,16.310155308988364,63.604281965168845,1,63.604281965168845,Winter,2024,1,True,kaggle_shopping
48483,Sunglasses,Kate Spade,Accessories,77.0,29.077851007717413,54.61005472405759,1,54.61005472405759,Fall,2024,9,True,kaggle_shopping
48584,Sweater,H&M,Men's Fashion,33.0,23.231350188334495,25.333654437849617,1,25.333654437849617,Fall,2024,9,True,kaggle_shopping
48685,Shorts,Forever 21,Men's Fashion,93.0,23.69085778441572,70.96750226049338,1,70.96750226049338,Fall,2024,9,True,kaggle_shopping
48786,Jewelry,Kate Spade,Accessories,39.0,26.359454795233233,28.719812629859042,1,28.719812629859042,Spring,2024,3,True,kaggle_shopping
48887,Coat,Canada Goose,Women's Fashion,93.0,26.358950413504655,68.48617611544067,1,68.48617611544067,Summer,2024,8,True,kaggle_shopping
48988,Handbag,Coach,Accessories,82.0,25.09611769394629,61.42118349096405,1,61.42118349096405,Summer,2024,8,True,kaggle_shopping
49089,Boots,Adidas,Footwear,42.0,23.751452669535986,32.024389878794885,1,32.024389878794885,Spring,2024,3,True,kaggle_shopping
49190,Gloves,Kate Spade,Accessories,71.0,28.455216486954654,50.796796294262194,1,50.796796294262194,Winter,2024,1,True,kaggle_shopping
49291,Sweater,Gap,Men's Fashion,86.0,24.88141935162725,64.60197935760056,1,64.60197935760056,Spring,2024,3,True,kaggle_shopping
49392,T-shirt,Uniqlo,Men's Fashion,82.0,24.303977267223278,62.07073864087691,1,62.07073864087691,Spring,2024,3,True,kaggle_shopping
49493,Shoes,Adidas,Footwear,65.0,18.15451319258697,53.19956642481847,1,53.19956642481847,Fall,2024,9,True,kaggle_shopping
49594,Scarf,Kate Spade,Accessories,29.0,16.61998116661325,24.180205461682156,1,24.180205461682156,Spring,2024,3,True,kaggle_shopping
49695,Sneakers,New Balance,Footwear,65.0,28.357964799316353,46.567322880444365,1,46.567322880444365,Winter,2024,1,True,kaggle_shopping
49796,Dress,Forever 21,Men's Fashion,88.0,25.79118791307597,65.30375463649314,1,65.30375463649314,Fall,2024,9,True,kaggle_shopping
49897,Belt,Fossil,Accessories,46.0,22.40444048584055,35.693957376513346,1,35.693957376513346,Fall,2024,9,True,kaggle_shopping
49998,Boots,Adidas,Footwear,67.0,16.37566497480741,56.028304466879035,1,56.028304466879035,Winter,2024,1,True,kaggle_shopping
50099,Scarf,Michael Kors,Accessories,35.0,20.325032926384054,27.88623847576558,1,27.88623847576558,Fall,2024,9,True,kaggle_shopping
50100,Boots,Adidas,Footwear,66.0,24.8448951363658,49.60236920999857,1,49.60236920999857,Winter,2024,1,True,kaggle_shopping
50201,T-shirt,Zara,Men's Fashion,91.0,20.094472236284933,72.7140302649807,1,72.7140302649807,Fall,2024,9,True,kaggle_shopping
50302,Backpack,Michael Kors,Accessories,78.0,26.485583778534732,57.3412446527429,1,57.3412446527429,Fall,2024,9,True,kaggle_shopping
50403,Sneakers,New Balance,Footwear,45.0,18.56478996494061,36.64584451577672,1,36.64584451577672,Winter,2024,1,True,kaggle_shopping
50504,T-shirt,Gap,Men's Fashion,93.0,23.444597661320806,71.19652417497164,1,71.19652417497164,Spring,2024,3,True,kaggle_shopping
50605,Jeans,H&M,Men's Fashion,74.0,18.489403650756763,60.317841298439994,1,60.317841298439994,Summer,2024,8,True,kaggle_shopping
50706,Gloves,Michael Kors,Accessories,55.0,27.301604217954107,39.98411768012524,1,39.98411768012524,Spring,2024,3,True,kaggle_shopping
50807,Hoodie,Uniqlo,Men's Fashion,76.0,28.085545560867573,54.654985373740644,1,54.654985373740644,Spring,2024,3,True,kaggle_shopping
50908,Sneakers,New Balance,Footwear,66.0,16.741800821695385,54.95041145768104,1,54.95041145768104,Spring,2024,3,True,kaggle_shopping
51009,Shorts,Zara,Men's Fashion,51.0,20.643974087980137,40.471573215130135,1,40.471573215130135,Winter,2024,1,True,kaggle_shopping
51110,Sweater,Forever 21,Men's Fashion,26.0,16.44853029407721,21.723382123539924,1,21.723382123539924,Spring,2024,3,True,kaggle_shopping
51211,Jeans,Gap,Men's Fashion,29.0,20.84991228151233,22.953525438361424,1,22.953525438361424,Summer,2024,8,True,kaggle_shopping
51312,Jacket,Canada Goose,Women's Fashion,74.0,16.05808829358748,62.11701466274526,1,62.11701466274526,Summer,2024,8,True,kaggle_shopping
51413,Jewelry,Fossil,Accessories,99.0,21.533646135053615,77.68169032629692,1,77.68169032629692,Summer,2024,8,True,kaggle_shopping
51514,Backpack,Michael Kors,Accessories,88.0,18.629428280950226,71.6061031127638,1,71.6061031127638,Winter,2024,1,True,kaggle_shopping
51615,Coat,Canada Goose,Women's Fashion,31.0,18.27283743437901,25.335420395342506,1,25.335420395342506,Winter,2024,1,True,kaggle_shopping
51716,Belt,Kate Spade,Accessories,55.0,19.333400300163287,44.36662983491019,1,44.36662983491019,Spring,2024,3,True,kaggle_shopping
51817,Sandals,Converse,Footwear,81.0,20.208428929967,64.63117256672673,1,64.63117256672673,Fall,2024,9,True,kaggle_shopping
51918,Sweater,Gap,Men's Fashion,73.0,26.39820200119115,53.72931253913046,1,53.72931253913046,Spring,2024,3,True,kaggle_shopping
52019,Shorts,Zara,Men's Fashion,91.0,20.792581029434857,72.07875126321429,1,72.07875126321429,Winter,2024,1,True,kaggle_shopping
52120,Socks,Uniqlo,Men's Fashion,54.0,28.272900243192872,38.732633868675855,1,38.732633868675855,Spring,2024,3,True,kaggle_shopping
52221,Shirt,Gap,Men's Fashion,40.0,19.731214490615585,32.107514203753766,1,32.107514203753766,Winter,2024,1,True,kaggle_shopping
52322,Pants,H&M,Men's Fashion,59.0,19.911263110100617,47.252354765040636,1,47.252354765040636,Fall,2024,9,True,kaggle_shopping
52423,Scarf,Fossil,Accessories,26.0,25.431310711952246,19.387859214892416,1,19.387859214892416,Spring,2024,3,True,kaggle_shopping
52524,Sweater,Zara,Men's Fashion,23.0,20.113754246002202,18.373836523419495,1,18.373836523419495,Winter,2024,1,True,kaggle_shopping
52625,Jeans,Zara,Men's Fashion,87.0,15.029621596548862,73.9242292110025,1,73.9242292110025,Winter,2024,1,True,kaggle_shopping
52726,Pants,Gap,Men's Fashion,71.0,19.54525874681538,57.12286628976108,1,57.12286628976108,Winter,2024,1,True,kaggle_shopping
52827,Backpack,Coach,Accessories,91.0,29.748310498706317,63.92903744617725,1,63.92903744617725,Winter,2024,1,True,kaggle_shopping
52928,Coat,Canada Goose,Women's Fashion,64.0,25.132140762210664,47.915429912185175,1,47.915429912185175,Winter,2024,1,True,kaggle_shopping
53029,Sandals,New Balance,Footwear,94.0,21.656082635092773,73.64328232301278,1,73.64328232301278,Winter,2024,1,True,kaggle_shopping
53130,Shirt,Zara,Men's Fashion,40.0,28.69841003695396,28.520635985218416,1,28.520635985218416,Summer,2024,8,True,kaggle_shopping
53231,Hat,Michael Kors,Accessories,76.0,23.542527021153465,58.10767946392336,1,58.10767946392336,Winter,2024,1,True,kaggle_shopping
53332,Shirt,H&M,Men's Fashion,86.0,26.209606921785067,63.45973804726484,1,63.45973804726484,Fall,2024,9,True,kaggle_shopping
53433,Skirt,H&M,Men's Fashion,92.0,20.577287179565797,73.06889579479947,1,73.06889579479947,Fall,2024,9,True,kaggle_shopping
53534,Shoes,Nike,Footwear,52.0,27.697710223735296,37.597190683657644,1,37.597190683657644,Spring,2024,3,True,kaggle_shopping
53635,Coat,Columbia,Women's Fashion,28.0,20.389223996991806,22.291017280842294,1,22.291017280842294,Winter,2024,1,True,kaggle_shopping
53736,Pants,H&M,Men's Fashion,46.0,21.476421628401667,36.120846050935235,1,36.120846050935235,Summer,2024,8,True,kaggle_shopping
53837,Jewelry,Coach,Accessories,50.0,20.59110507879046,39.70444746060477,1,39.70444746060477,Summer,2024,8,True,kaggle_shopping
53938,Belt,Kate Spade,Accessories,23.0,19.77908781709505,18.450809802068136,1,18.450809802068136,Winter,2024,1,True,kaggle_shopping
54039,Jacket,Canada Goose,Women's Fashion,50.0,29.161165618394925,35.41941719080254,1,35.41941719080254,Summer,2024,8,True,kaggle_shopping
54140,Shirt,Uniqlo,Men's Fashion,89.0,15.776794895467656,74.95865254303378,1,74.95865254303378,Winter,2024,1,True,kaggle_shopping
54241,Hoodie,Zara,Men's Fashion,81.0,22.27522970667914,62.95706393758989,1,62.95706393758989,Winter,2024,1,True,kaggle_shopping
54342,Sunglasses,Coach,Accessories,69.0,16.393245962182327,57.6886602860942,1,57.6886602860942,Fall,2024,9,True,kaggle_shopping
54443,Sunglasses,Fossil,Accessories,67.0,23.505318800022735,51.25143640398477,1,51.25143640398477,Summer,2024,8,True,kaggle_shopping
54544,Dress,Zara,Men's Fashion,20.0,17.79037231588099,16.441925536823803,1,16.441925536823803,Summer,2024,8,True,kaggle_shopping
54645,Boots,Converse,Footwear,29.0,19.031199231490557,23.48095222286774,1,23.48095222286774,Fall,2024,9,True,kaggle_shopping
54746,Shirt,H&M,Men's Fashion,74.0,24.926928554423334,55.55407286972673,1,55.55407286972673,Summer,2024,8,True,kaggle_shopping
54847,Shorts,Zara,Men's Fashion,82.0,15.199129591521151,69.53671373495266,1,69.53671373495266,Spring,2024,3,True,kaggle_shopping
54948,Gloves,Coach,Accessories,23.0,15.718116568149297,19.38483318932566,1,19.38483318932566,Summer,2024,8,True,kaggle_shopping
55049,Jewelry,Coach,Accessories,45.0,20.453796077269132,35.79579176522889,1,35.79579176522889,Summer,2024,8,True,kaggle_shopping
55150,Boots,New Balance,Footwear,21.0,20.40142295546046,16.715701179353303,1,16.715701179353303,Summer,2024,8,True,kaggle_shopping
55251,Jewelry,Fossil,Accessories,31.0,16.071719986396136,26.017766804217196,1,26.017766804217196,Summer,2024,8,True,kaggle_shopping
55352,Pants,H&M,Men's Fashion,45.0,16.17184140774267,37.7226713665158,1,37.7226713665158,Summer,2024,8,True,kaggle_shopping
55453,Jewelry,Michael Kors,Accessories,56.0,19.237006622191288,45.22727629157288,1,45.22727629157288,Winter,2024,1,True,kaggle_shopping
55554,Jacket,Canada Goose,Women's Fashion,97.0,17.718490280461168,79.81306442795267,1,79.81306442795267,Summer,2024,8,True,kaggle_shopping
55655,Blouse,Forever 21,Men's Fashion,100.0,19.093880741406185,80.9061192585938,1,80.9061192585938,Fall,2024,9,True,kaggle_shopping
55756,Blouse,Zara,Men's Fashion,96.0,26.303115041508892,70.74900956015148,1,70.74900956015148,Fall,2024,9,True,kaggle_shopping
55857,Gloves,Fossil,Accessories,99.0,26.010765236213132,73.249342416149,1,73.249342416149,Spring,2024,3,True,kaggle_shopping
55958,Shorts,Zara,Men's Fashion,91.0,15.400146002561744,76.98586713766882,1,76.98586713766882,Winter,2024,1,True,kaggle_shopping
56059,Hat,Coach,Accessories,30.0,16.055846141016943,25.183246157694917,1,25.183246157694917,Winter,2024,1,True,kaggle_shopping
56160,Shoes,Puma,Footwear,65.0,27.3511825934822,47.22173131423658,1,47.22173131423658,Summer,2024,8,True,kaggle_shopping
56261,Boots,Nike,Footwear,93.0,16.817954099522222,77.35930268744433,1,77.35930268744433,Winter,2024,1,True,kaggle_shopping
56362,Jacket,Canada Goose,Women's Fashion,81.0,17.540641271402308,66.79208057016413,1,66.79208057016413,Fall,2024,9,True,kaggle_shopping
56463,Jewelry,Kate Spade,Accessories,81.0,18.82981214019985,65.74785216643812,1,65.74785216643812,Summer,2024,8,True,kaggle_shopping
56564,Sunglasses,Coach,Accessories,52.0,29.029662011128135,36.90457575421337,1,36.90457575421337,Winter,2024,1,True,kaggle_shopping
56665,Skirt,H&M,Men's Fashion,88.0,17.968228129750806,72.18795924581929,1,72.18795924581929,Summer,2024,8,True,kaggle_shopping
56766,Jeans,Forever 21,Men's Fashion,24.0,23.173383579258523,18.438387940977954,1,18.438387940977954,Winter,2024,1,True,kaggle_shopping
56867,Backpack,Kate Spade,Accessories,51.0,19.255777497621942,41.17955347621281,1,41.17955347621281,Spring,2024,3,True,kaggle_shopping
56968,Backpack,Michael Kors,Accessories,38.0,15.203232587485404,32.222771616755544,1,32.222771616755544,Fall,2024,9,True,kaggle_shopping
57069,Shorts,Uniqlo,Men's Fashion,46.0,26.732482866729434,33.70305788130446,1,33.70305788130446,Fall,2024,9,True,kaggle_shopping
57170,Dress,Gap,Men's Fashion,63.0,22.297457417659327,48.95260182687463,1,48.95260182687463,Summer,2024,8,True,kaggle_shopping
57271,Scarf,Michael Kors,Accessories,72.0,29.50216835371222,50.7584387853272,1,50.7584387853272,Winter,2024,1,True,kaggle_shopping
57372,Jeans,Uniqlo,Men's Fashion,39.0,25.7367658394416,28.962661322617777,1,28.962661322617777,Winter,2024,1,True,kaggle_shopping
57473,Coat,Canada Goose,Women's Fashion,42.0,29.13408306529653,29.76368511257546,1,29.76368511257546,Spring,2024,3,True,kaggle_shopping
57574,Sweater,H&M,Men's Fashion,76.0,15.874057867593468,63.93571602062896,1,63.93571602062896,Summer,2024,8,True,kaggle_shopping
57675,Sneakers,Nike,Footwear,66.0,23.963382686834617,50.18416742668915,1,50.18416742668915,Summer,2024,8,True,kaggle_shopping
57776,Scarf,Fossil,Accessories,90.0,15.138907139040484,76.37498357486356,1,76.37498357486356,Spring,2024,3,True,kaggle_shopping
57877,Sweater,Zara,Men's Fashion,56.0,27.41986210097525,40.64487722345386,1,40.64487722345386,Summer,2024,8,True,kaggle_shopping
57978,Jewelry,Kate Spade,Accessories,43.0,24.711233051980027,32.37416978764859,1,32.37416978764859,Winter,2024,1,True,kaggle_shopping
58079,Handbag,Fossil,Accessories,84.0,16.60016647609027,70.05586016008417,1,70.05586016008417,Winter,2024,1,True,kaggle_shopping
58180,Hoodie,H&M,Men's Fashion,88.0,27.28781927638338,63.98671903678263,1,63.98671903678263,Summer,2024,8,True,kaggle_shopping
58281,Hat,Coach,Accessories,88.0,26.127603580365054,65.00770884927876,1,65.00770884927876,Fall,2024,9,True,kaggle_shopping
58382,Belt,Michael Kors,Accessories,42.0,28.737110861568553,29.930413438141205,1,29.930413438141205,Winter,2024,1,True,kaggle_shopping
58483,Hoodie,Gap,Men's Fashion,73.0,18.509802607990167,59.48784409616718,1,59.48784409616718,Fall,2024,9,True,kaggle_shopping
58584,Hat,Fossil,Accessories,73.0,23.0186265445955,56.196402622445284,1,56.196402622445284,Summer,2024,8,True,kaggle_shopping
58685,Shoes,Puma,Footwear,44.0,16.90571442442478,36.5614856532531,1,36.5614856532531,Spring,2024,3,True,kaggle_shopping
58786,Sandals,Converse,Footwear,63.0,16.467078981647745,52.62574024156192,1,52.62574024156192,Fall,2024,9,True,kaggle_shopping
58887,Jacket,Columbia,Women's Fashion,68.0,27.783202184644907,49.10742251444147,1,49.10742251444147,Winter,2024,1,True,kaggle_shopping
58988,Sweater,Zara,Men's Fashion,29.0,29.488804634800907,20.448246655907738,1,20.448246655907738,Spring,2024,3,True,kaggle_shopping
59089,Socks,Zara,Men's Fashion,85.0,17.806656964847697,69.86434157987945,1,69.86434157987945,Summer,2024,8,True,kaggle_shopping
59190,Sneakers,Puma,Footwear,42.0,22.785223194653568,32.4302062582455,1,32.4302062582455,Winter,2024,1,True,kaggle_shopping
59291,Coat,North Face,Women's Fashion,69.0,28.702166606263248,49.19550504167836,1,49.19550504167836,Summer,2024,8,True,kaggle_shopping
59392,Shirt,Uniqlo,Men's Fashion,62.0,25.78956762096029,46.01046807500462,1,46.01046807500462,Fall,2024,9,True,kaggle_shopping
59493,Backpack,Coach,Accessories,48.0,26.997078936218873,35.04140211061494,1,35.04140211061494,Summer,2024,8,True,kaggle_shopping
59594,Boots,New Balance,Footwear,68.0,19.379287877226176,54.822084243486195,1,54.822084243486195,Winter,2024,1,True,kaggle_shopping
59695,Handbag,Coach,Accessories,36.0,16.683985207216857,29.99376532540193,1,29.99376532540193,Fall,2024,9,True,kaggle_shopping
59796,Dress,Uniqlo,Men's Fashion,63.0,17.649730489597893,51.88066979155333,1,51.88066979155333,Fall,2024,9,True,kaggle_shopping
59897,Sneakers,New Balance,Footwear,39.0,24.3510921566141,29.503074058920497,1,29.503074058920497,Winter,2024,1,True,kaggle_shopping
59998,Boots,New Balance,Footwear,78.0,20.740719256365363,61.82223898003502,1,61.82223898003502,Spring,2024,3,True,kaggle_shopping
60099,Shoes,Converse,Footwear,99.0,27.207474969250832,72.06459978044167,1,72.06459978044167,Winter,2024,1,True,kaggle_shopping
60100,T-shirt,Gap,Men's Fashion,31.0,24.898437183265106,23.281484473187817,1,23.281484473187817,Fall,2024,9,True,kaggle_shopping
60201,Boots,New Balance,Footwear,45.0,21.111784671388577,35.49969689787514,1,35.49969689787514,Spring,2024,3,True,kaggle_shopping
60302,Pants,Zara,Men's Fashion,30.0,16.442093499145912,25.067371950256224,1,25.067371950256224,Fall,2024,9,True,kaggle_shopping
60403,Shoes,Nike,Footwear,24.0,18.852914575011745,19.475300501997182,1,19.475300501997182,Summer,2024,8,True,kaggle_shopping
60504,Shoes,Adidas,Footwear,22.0,25.428667871860036,16.405693068190793,1,16.405693068190793,Winter,2024,1,True,kaggle_shopping
60605,T-shirt,H&M,Men's Fashion,63.0,15.321589648958861,53.34739852115592,1,53.34739852115592,Spring,2024,3,True,kaggle_shopping
60706,Scarf,Kate Spade,Accessories,40.0,21.15082018679922,31.539671925280317,1,31.539671925280317,Fall,2024,9,True,kaggle_shopping
60807,Shorts,H&M,Men's Fashion,20.0,24.083512916092676,15.183297416781464,1,15.183297416781464,Spring,2024,3,True,kaggle_shopping
60908,Jewelry,Coach,Accessories,20.0,25.749375720018868,14.850124855996224,1,14.850124855996224,Winter,2024,1,True,kaggle_shopping
61009,T-shirt,H&M,Men's Fashion,80.0,23.32518902458022,61.33984878033583,1,61.33984878033583,Summer,2024,8,True,kaggle_shopping
61110,Shirt,Forever 21,Men's Fashion,87.0,15.878071195793513,73.18607805965964,1,73.18607805965964,Fall,2024,9,True,kaggle_shopping
61211,Shirt,H&M,Men's Fashion,46.0,28.115409908228443,33.066911442214916,1,33.066911442214916,Fall,2024,9,True,kaggle_shopping
61312,Gloves,Michael Kors,Accessories,49.0,24.625082241402254,36.9337097017129,1,36.9337097017129,Winter,2024,1,True,kaggle_shopping
61413,Scarf,Michael Kors,Accessories,65.0,19.50018789129012,52.32487787066142,1,52.32487787066142,Fall,2024,9,True,kaggle_shopping
61514,Skirt,H&M,Men's Fashion,62.0,24.155858245875756,47.02336788755703,1,47.02336788755703,Winter,2024,1,True,kaggle_shopping
61615,Hat,Kate Spade,Accessories,67.0,18.432762634595953,54.65004903482071,1,54.65004903482071,Spring,2024,3,True,kaggle_shopping
61716,Hoodie,Uniqlo,Men's Fashion,41.0,17.130734207097653,33.976398975089964,1,33.976398975089964,Fall,2024,9,True,kaggle_shopping
61817,Boots,New Balance,Footwear,49.0,22.988463063161625,37.73565309905081,1,37.73565309905081,Fall,2024,9,True,kaggle_shopping
61918,Blouse,Gap,Men's Fashion,100.0,17.277766560664688,82.72223343933531,1,82.72223343933531,Fall,2024,9,True,kaggle_shopping
62019,Belt,Kate Spade,Accessories,54.0,15.450432910748152,45.656766228196,1,45.656766228196,Summer,2024,8,True,kaggle_shopping
62120,Sunglasses,Coach,Accessories,84.0,23.68774466355408,64.10229448261458,1,64.10229448261458,Spring,2024,3,True,kaggle_shopping
62221,Shorts,Forever 21,Men's Fashion,41.0,28.82671512601955,29.181046798331984,1,29.181046798331984,Winter,2024,1,True,kaggle_shopping
62322,Gloves,Coach,Accessories,88.0,27.117429631128672,64.13666192460677,1,64.13666192460677,Spring,2024,3,True,kaggle_shopping
62423,Sandals,Converse,Footwear,40.0,17.21248353641493,33.115006585434024,1,33.115006585434024,Spring,2024,3,True,kaggle_shopping
62524,Shirt,Gap,Men's Fashion,39.0,24.616339827015715,29.39962746746387,1,29.39962746746387,Summer,2024,8,True,kaggle_shopping
62625,Coat,Canada Goose,Women's Fashion,37.0,18.460164325055036,30.169739199729634,1,30.169739199729634,Spring,2024,3,True,kaggle_shopping
62726,Pants,Uniqlo,Men's Fashion,52.0,17.291813418724203,43.008257022263415,1,43.008257022263415,Winter,2024,1,True,kaggle_shopping
62827,T-shirt,Gap,Men's Fashion,23.0,28.164887238176334,16.52207593521944,1,16.52207593521944,Winter,2024,1,True,kaggle_shopping
62928,Sneakers,Converse,Footwear,88.0,21.211753501278224,69.33365691887516,1,69.33365691887516,Winter,2024,1,True,kaggle_shopping
63029,Shorts,Uniqlo,Men's Fashion,84.0,21.92345108808293,65.58430108601033,1,65.58430108601033,Fall,2024,9,True,kaggle_shopping
63130,Coat,Patagonia,Women's Fashion,37.0,21.06755314488859,29.205005336391224,1,29.205005336391224,Winter,2024,1,True,kaggle_shopping
63231,Sandals,Converse,Footwear,51.0,17.55154755933488,42.04871074473921,1,42.04871074473921,Fall,2024,9,True,kaggle_shopping
63332,Pants,Forever 21,Men's Fashion,76.0,17.923185013266977,62.3783793899171,1,62.3783793899171,Winter,2024,1,True,kaggle_shopping
63433,Sandals,Nike,Footwear,60.0,16.300553208951573,50.219668074629055,1,50.219668074629055,Spring,2024,3,True,kaggle_shopping
63534,Gloves,Kate Spade,Accessories,72.0,21.823481086030977,56.287093618057696,1,56.287093618057696,Fall,2024,9,True,kaggle_shopping
63635,T-shirt,H&M,Men's Fashion,45.0,21.309824353655564,35.410579040855,1,35.410579040855,Spring,2024,3,True,kaggle_shopping
63736,Jacket,Columbia,Women's Fashion,84.0,20.449039668308714,66.82280667862068,1,66.82280667862068,Fall,2024,9,True,kaggle_shopping
63837,Blouse,Forever 21,Men's Fashion,49.0,21.07585740720876,38.67282987046771,1,38.67282987046771,Summer,2024,8,True,kaggle_shopping
63938,Socks,Forever 21,Men's Fashion,22.0,16.274942718051612,18.419512602028647,1,18.419512602028647,Spring,2024,3,True,kaggle_shopping
64039,Coat,Columbia,Women's Fashion,48.0,22.004148614109102,37.438008665227635,1,37.438008665227635,Winter,2024,1,True,kaggle_shopping
64140,Dress,Uniqlo,Men's Fashion,37.0,20.70338866962283,29.339746192239556,1,29.339746192239556,Spring,2024,3,True,kaggle_shopping
64241,Jacket,Patagonia,Women's Fashion,27.0,15.272622532170146,22.876391916314063,1,22.876391916314063,Fall,2024,9,True,kaggle_shopping
64342,Boots,Puma,Footwear,79.0,18.085057833146745,64.71280431181407,1,64.71280431181407,Spring,2024,3,True,kaggle_shopping
64443,Skirt,Gap,Men's Fashion,98.0,27.521139071636743,71.029283709796,1,71.029283709796,Spring,2024,3,True,kaggle_shopping
64544,Sandals,Nike,Footwear,64.0,26.928964440372987,46.76546275816129,1,46.76546275816129,Summer,2024,8,True,kaggle_shopping
64645,Coat,North Face,Women's Fashion,32.0,17.81671563732338,26.29865099605652,1,26.29865099605652,Summer,2024,8,True,kaggle_shopping
64746,Hoodie,Forever 21,Men's Fashion,74.0,22.497508542366884,57.35184367864851,1,57.35184367864851,Winter,2024,1,True,kaggle_shopping
64847,Jacket,North Face,Women's Fashion,50.0,22.932990680553125,38.53350465972344,1,38.53350465972344,Winter,2024,1,True,kaggle_shopping
64948,Backpack,Kate Spade,Accessories,64.0,17.058634499413177,53.08247392037556,1,53.08247392037556,Winter,2024,1,True,kaggle_shopping
65049,Backpack,Fossil,Accessories,29.0,29.13046844398938,20.55216415124308,1,20.55216415124308,Fall,2024,9,True,kaggle_shopping
65150,Belt,Fossil,Accessories,62.0,19.029035827579172,50.20199778690091,1,50.20199778690091,Summer,2024,8,True,kaggle_shopping
65251,Coat,Columbia,Women's Fashion,78.0,26.72767220329854,57.15241568142714,1,57.15241568142714,Fall,2024,9,True,kaggle_shopping
65352,T-shirt,Zara,Men's Fashion,94.0,20.719979579667317,74.52321919511273,1,74.52321919511273,Fall,2024,9,True,kaggle_shopping
65453,Sunglasses,Fossil,Accessories,59.0,17.19445130842642,48.855273728028415,1,48.855273728028415,Winter,2024,1,True,kaggle_shopping
65554,Sneakers,Converse,Footwear,47.0,17.038881618038438,38.99172563952193,1,38.99172563952193,Summer,2024,8,True,kaggle_shopping
65655,Gloves,Michael Kors,Accessories,57.0,27.93701106648205,41.07590369210523,1,41.07590369210523,Fall,2024,9,True,kaggle_shopping
65756,Coat,Canada Goose,Women's Fashion,90.0,20.678144177793584,71.38967023998578,1,71.38967023998578,Winter,2024,1,True,kaggle_shopping
65857,Shirt,H&M,Men's Fashion,60.0,28.73461761631232,42.759229430212606,1,42.759229430212606,Spring,2024,3,True,kaggle_shopping
65958,Sneakers,Adidas,Footwear,77.0,26.102775253857278,56.90086305452989,1,56.90086305452989,Fall,2024,9,True,kaggle_shopping
66059,Scarf,Kate Spade,Accessories,41.0,16.379393725885077,34.28444857238711,1,34.28444857238711,Fall,2024,9,True,kaggle_shopping
66160,Jewelry,Coach,Accessories,48.0,26.838997088423966,35.117281397556496,1,35.117281397556496,Fall,2024,9,True,kaggle_shopping
66261,Jacket,North Face,Women's Fashion,65.0,15.497523835828938,54.92660950671119,1,54.92660950671119,Fall,2024,9,True,kaggle_shopping
66362,Jeans,Uniqlo,Men's Fashion,62.0,24.80022451781499,46.62386079895471,1,46.62386079895471,Summer,2024,8,True,kaggle_shopping
66463,Shoes,Puma,Footwear,99.0,23.627764783533426,75.60851286430191,1,75.60851286430191,Fall,2024,9,True,kaggle_shopping
66564,Hoodie,Gap,Men's Fashion,58.0,24.4563780333055,43.81530074068281,1,43.81530074068281,Winter,2024,1,True,kaggle_shopping
66665,Backpack,Fossil,Accessories,43.0,15.518347206778571,36.32711070108522,1,36.32711070108522,Fall,2024,9,True,kaggle_shopping
